Open,High,Low,Close,Adj_Close,Volume
1046.8228,1058.2437,1036.8159,1049.6848,1047.9222,1793673.2
835.9525,840.24536,828.44183,831.85284,834.8953,1553475.2
1023.9971,1034.362,1014.1001,1025.8152,1024.6237,1806297.2
843.57623,848.51184,836.0058,839.92957,843.0764,1521974.8
875.95703,889.0057,877.30615,882.8357,880.46356,1607629.2
1009.0205,1021.59186,1001.0821,1012.2189,1009.92596,1741643.8
815.04126,820.85754,808.7813,813.3802,814.4865,1601049.2
950.95355,962.23145,947.61273,953.9115,955.74677,1869589.2
960.8742,973.4292,956.8846,964.1288,964.46356,1840285.8
882.50415,888.6487,877.10504,881.02515,883.4704,1526222.2
909.10846,919.09143,906.74255,911.3766,910.8998,1468431.2
765.3767,770.2836,757.41785,763.558,761.8946,1674980.2
973.5061,983.8205,967.3239,975.95526,976.2015,1861052.8
911.6668,923.44507,911.3036,915.23773,917.0124,1817037.2
724.1007,728.73083,716.93225,723.6799,721.34814,1805854.2
829.4994,838.10297,823.424,829.517,829.5218,1684824.2
898.9003,905.1517,893.51495,898.3754,898.53973,1338484.8
1096.7443,1106.7897,1083.9808,1097.7659,1098.2528,1786129.2
862.97577,870.52167,859.74207,863.1963,866.13495,1742346.2
779.5551,790.34814,776.922,782.9882,781.07086,1782914.2
706.2226,712.7082,699.98456,704.49963,703.8518,2072227.8
1081.1322,1088.5026,1067.6163,1079.7533,1081.809,1883453.8
858.7075,861.8916,850.41504,853.2801,858.45013,1428048.8
766.37476,772.06244,757.6485,763.8623,762.3843,1735078.2
989.24725,1006.0497,986.5565,995.6874,992.82465,1812342.2
1012.6554,1017.5313,999.6193,1010.8158,1013.44183,1857026.8
892.2309,900.73206,888.55035,892.0876,895.14374,1697815.8
1020.98816,1030.5963,1010.4374,1022.101,1021.6185,1791713.8
793.0408,800.5271,788.1699,793.55176,791.94226,1859511.2
862.16125,869.4693,859.05554,862.762,864.8029,1395827.8
915.1206,921.05707,908.2408,914.16064,914.24915,1380383.8
1124.8462,1136.0093,1111.5613,1125.2003,1124.6251,1670901.8
989.89166,1002.1327,982.40924,992.5534,990.8646,1761029.8
1056.942,1067.4631,1046.45,1058.5182,1058.1224,1853187.8
875.3497,884.6743,870.94934,876.2418,878.1049,1504498.2
954.3971,968.3826,951.9538,958.40936,957.31604,1698854.2
901.05133,915.69574,904.4148,908.0412,907.029,1840584.8
965.4415,977.8316,960.5156,969.2993,966.89307,1620580.2
1113.3555,1120.1105,1097.7102,1111.7051,1112.8962,1780711.8
975.25757,986.1266,967.63,976.9944,975.347,1636527.2
955.7715,965.9727,951.5229,958.41656,959.79987,1874968.2
981.45483,991.8344,974.21893,983.2183,984.0559,1793966.2
1075.1803,1087.4218,1065.3889,1078.0498,1076.8889,1840716.2
817.69196,823.57874,812.309,816.19666,817.1697,1726496.2
966.7931,979.2712,962.10046,969.9162,969.89667,1825468.2
1018.6054,1029.2513,1008.6941,1019.96124,1019.7013,1740293.2
847.5116,853.36426,841.29987,845.32043,848.1169,1640701.8
968.47455,979.3523,961.7161,971.3183,968.8094,1576029.2
863.07983,875.0783,862.1401,867.73083,867.8581,1558859.8
812.66516,821.3213,806.7266,813.1244,812.05963,1720826.8
1067.7338,1064.1945,1043.8837,1060.6826,1061.0968,1726125.2
1031.9833,1043.4685,1022.84064,1035.2974,1032.493,1829935.8
1116.4402,1128.5742,1105.4125,1115.3972,1115.228,1633275.8
981.43225,998.4473,979.8704,989.0269,985.37964,1763386.8
935.4513,946.2882,931.8716,937.09424,938.5785,1774167.2
1095.9746,1107.437,1085.0712,1097.536,1097.2484,1826800.8
1097.6116,1106.9968,1085.3585,1096.8329,1096.5181,1800207.8
1108.7546,1118.0968,1095.2725,1107.4031,1108.7823,1691878.8
1114.2822,1123.5847,1098.7295,1112.0992,1112.6835,1554133.2
1099.9392,1106.0715,1084.07,1095.0168,1095.1064,1597402.2
1028.4768,1041.9067,1020.78564,1032.2819,1029.7185,1765668.8
1094.1335,1105.4673,1083.5962,1094.3258,1094.7622,1803159.2
1072.9598,1084.1116,1062.0328,1075.3767,1074.5,1820627.2
963.73975,975.8845,958.31573,965.4355,965.1009,1702925.2
1029.7771,1032.7523,1013.89594,1026.113,1029.9896,1853696.8
1071.7198,1073.0701,1052.603,1067.2831,1068.8292,1814497.2
1108.6926,1117.4248,1094.4236,1107.2023,1108.867,1680130.2
1101.8436,1109.5076,1086.0306,1101.0819,1102.8198,1712940.2
1089.6788,1103.3632,1080.8999,1092.2522,1091.5679,1813460.2
935.0168,946.39374,932.29065,938.2726,938.53625,1735806.2
968.5466,979.6769,961.94464,970.27924,969.79144,1731364.8
1115.4728,1124.6484,1102.5359,1115.1063,1114.6735,1753197.8
963.8789,975.5085,958.3897,967.56384,964.8789,1578126.2
1099.9296,1111.8932,1089.7758,1100.9349,1100.5327,1816935.8
1067.8962,1074.703,1053.9435,1066.356,1069.0621,1867481.8
930.15125,938.05365,924.0937,931.749,929.8899,1390395.2
951.205,962.8795,948.33344,955.7396,954.2637,1871014.2
1136.3116,1143.5084,1121.0535,1140.6454,1142.9935,2058198.2
1101.4738,1113.5228,1091.5062,1101.6237,1101.626,1782028.2
1042.4594,1044.8179,1025.3871,1038.1167,1042.4882,1857955.2
1078.3491,1092.2909,1069.9475,1081.7169,1080.6078,1824632.2
870.7418,877.97705,866.10547,870.1067,872.9493,1452518.8
956.4626,968.2855,951.98724,959.492,959.11426,1758806.2
1118.6144,1127.6852,1106.5106,1117.2019,1118.5668,1777711.8
767.6679,776.42645,766.2213,771.9943,768.22107,2049174.2
1106.8336,1116.4967,1093.9714,1106.1672,1106.9551,1747986.2
1069.5662,1082.2407,1060.0667,1072.5253,1071.4608,1802835.8
1093.0215,1105.1589,1083.1449,1094.278,1094.0857,1826447.8
1086.4004,1092.061,1071.0314,1082.722,1084.7609,1764550.8
1095.0388,1106.5461,1084.083,1096.6798,1096.4688,1819041.2
1090.4222,1096.9252,1075.7897,1086.1802,1089.0332,1724818.2
1089.836,1101.2217,1079.5823,1092.0283,1091.1995,1924578.8
757.87756,766.413,756.3922,762.44025,758.2221,2047000.8
1103.9836,1114.803,1092.9645,1102.7527,1103.2299,1751428.8
918.65204,928.63385,915.86487,920.04767,921.93274,1721182.2
1124.9086,1138.2543,1112.4489,1126.7418,1125.1418,1627632.8
1095.7893,1105.7885,1084.2279,1094.6874,1095.7992,1796546.2
1111.9786,1123.2793,1100.0985,1110.2434,1111.2229,1612711.8
1116.9203,1126.9276,1105.2349,1116.6014,1117.2229,1774615.2
1096.1289,1108.1106,1086.1974,1098.1127,1097.1422,1882955.8
1105.9639,1116.201,1093.7819,1105.5486,1106.0927,1758079.2
1080.1351,1089.1669,1066.5975,1081.4594,1081.6494,1780109.8
1122.2483,1132.4805,1109.053,1121.1498,1120.8573,1662568.2
1110.6886,1119.9446,1097.2407,1109.0852,1110.4249,1695197.8
1092.4312,1099.257,1077.87,1090.1218,1090.1785,1771453.8
1127.6553,1132.6228,1111.8298,1125.411,1127.8008,1860966.8
1118.924,1123.7142,1100.3276,1114.8668,1117.6292,1657737.8
1093.8383,1105.0382,1082.6912,1095.8636,1095.4115,1855738.2
1128.728,1138.7097,1113.6989,1128.4694,1127.4398,1641369.8
1061.9545,1075.7738,1053.7637,1065.4467,1063.9385,1797202.2
1113.1389,1121.4965,1098.8696,1111.186,1112.6234,1707343.8
1105.27,1116.2756,1094.4102,1105.8506,1105.0422,1843713.2
1017.83716,1029.6658,1009.09863,1020.4152,1018.7938,1759914.2
1128.7032,1136.9109,1113.7904,1128.5975,1129.9769,1795477.2
1087.2708,1095.0507,1072.2952,1088.0696,1089.005,1777724.8
1102.5554,1113.8865,1091.9763,1101.6145,1102.2852,1751833.2
1128.9579,1139.3148,1116.7129,1133.9844,1135.3955,1997776.8
855.84576,867.138,853.47577,859.1686,860.522,1539127.8
981.91986,989.4171,973.54767,982.47986,984.29443,1863232.8
1051.2086,1064.6505,1042.5409,1054.4932,1053.1963,1739299.8
1124.4825,1130.6641,1108.4384,1120.8314,1122.5663,1720865.2
1001.2503,1006.2445,989.85223,1001.0443,1000.9926,1836424.2
1108.9998,1116.828,1094.6927,1108.4365,1108.8828,1834850.2
1097.1167,1107.7532,1085.4084,1098.5253,1098.3239,1840328.8
1105.5616,1113.3712,1090.4579,1104.8507,1106.2095,1745391.2
878.4552,884.55585,873.3551,877.3823,879.34467,1351835.2
1096.221,1106.3538,1084.8075,1095.4656,1096.2849,1814091.2
1088.716,1100.8627,1079.1085,1091.6069,1090.2472,1926969.8
1120.2148,1128.0842,1105.7324,1117.174,1118.7202,1697941.2
1093.188,1105.2052,1082.8567,1095.2898,1094.7566,1841037.8
1095.7285,1107.3234,1085.2037,1097.5953,1096.9199,1864105.2
1105.4473,1115.8214,1093.836,1104.7736,1103.6028,1754290.8
849.667,853.97034,842.38635,845.88226,849.9204,1452860.8
1072.8484,1086.6953,1063.9431,1075.9539,1075.3954,1752253.8
1098.0365,1110.4247,1087.6224,1098.6573,1099.1167,1716890.8
1061.665,1073.3015,1051.8,1064.5795,1062.8612,1846591.8
914.7118,932.8025,920.4253,926.0482,922.0193,1952320.8
1113.9027,1123.2959,1100.9585,1112.0419,1113.057,1719604.2
1105.9539,1113.0555,1091.1182,1102.0225,1101.3724,1624013.2
1071.1635,1071.6644,1051.2698,1065.6782,1067.8245,1780114.2
1116.4834,1131.1323,1105.8839,1116.2284,1113.8689,1504301.2
1112.7161,1124.5485,1102.2366,1113.1191,1110.7888,1758076.8
1131.9595,1141.2006,1114.8467,1129.5659,1127.3069,1507080.2
1126.4343,1135.2639,1112.9003,1127.3259,1129.5731,1869020.8
1104.2632,1112.8936,1091.0303,1101.7604,1101.3801,1693838.8
1107.707,1119.178,1097.2164,1107.3564,1107.288,1782712.2
1104.0531,1113.8096,1090.9094,1103.5336,1104.6782,1712549.8
1087.3638,1093.3737,1072.2153,1084.8259,1085.4532,1794901.8
1102.6774,1112.729,1090.5989,1103.242,1103.1376,1837700.8
1056.5276,1068.2533,1047.2585,1059.4177,1057.5189,1879416.2
1057.4159,1069.091,1047.6416,1059.3784,1059.056,1812245.2
1117.4894,1127.2665,1105.8835,1117.0131,1116.717,1779103.8
1106.0524,1112.8458,1090.6906,1104.6947,1100.1384,1701412.8
830.7223,837.72687,824.32556,829.4095,830.5143,1625695.2
921.30615,930.23004,916.9534,921.2737,923.40094,1677820.2
1093.2424,1095.601,1073.0457,1088.1234,1084.0175,1553752.8
1106.0588,1114.537,1092.5437,1103.9161,1102.4272,1690577.8
891.8163,896.206,884.07574,888.12897,891.0361,1321941.8
1098.7236,1109.5055,1086.9863,1099.6139,1099.7759,1794868.8
1112.3169,1123.0286,1101.2327,1109.9854,1111.2207,1687142.2
1094.7329,1106.0533,1083.5261,1096.378,1096.2491,1816509.8
1103.5612,1113.3859,1090.4491,1103.0963,1104.2578,1709621.8
1008.92224,1024.2026,1004.30975,1015.2187,1012.6346,1733793.8
1084.5184,1094.389,1071.4365,1085.965,1086.4768,1755927.8
1101.3164,1113.3186,1091.3623,1102.2153,1101.6694,1828459.8
1079.3107,1092.6685,1069.7667,1082.1469,1081.8795,1758176.2
1058.1364,1068.479,1045.9338,1059.9749,1059.8746,1699522.8
847.023,856.56213,846.8964,849.47003,851.22473,1750310.2
1003.83093,1013.1204,993.4681,1004.1503,1005.20935,1730972.2
1130.758,1137.0807,1115.1821,1130.8253,1133.522,1908982.8
1094.9247,1107.0704,1084.9381,1096.9033,1096.1653,1855690.8
927.72034,938.84534,925.33575,930.13275,931.5742,1776366.8
906.42053,918.0471,905.8847,910.59546,909.31494,1554474.2
1116.4493,1126.6595,1104.9459,1116.0413,1114.839,1754248.8
933.3049,945.41693,931.46875,936.4441,937.82965,1838980.2
1062.9293,1068.096,1047.7461,1061.2899,1062.336,1883610.2
1011.821,1016.1749,998.7359,1010.07574,1012.1609,1847965.2
1107.1318,1118.8562,1096.083,1106.0077,1107.0886,1655146.2
899.02795,910.33057,898.3945,901.9302,904.43054,1830455.2
1120.9691,1132.5845,1108.6986,1120.6848,1120.013,1647720.2
1119.8147,1128.7402,1107.222,1118.2306,1119.7711,1766252.8
948.5338,959.95215,944.3737,951.099,951.3163,1756637.2
1060.7416,1072.5287,1050.6395,1063.5037,1062.2567,1796703.8
1119.2388,1129.3003,1107.1792,1119.1298,1116.7826,1766326.8
1094.8937,1099.0842,1076.0275,1090.0757,1086.1375,1524753.8
1082.3008,1086.05,1065.1848,1077.8754,1079.694,1756759.8
1110.1035,1120.1237,1096.7325,1109.1642,1107.6432,1645059.8
948.7655,962.3079,946.5995,953.4759,951.58795,1630312.8
1097.0978,1109.0143,1087.0552,1098.8427,1098.0106,1868608.8
1123.2042,1134.4158,1109.6182,1121.991,1120.3221,1564086.8
1066.1492,1076.1149,1054.8884,1067.0096,1067.5726,1853204.2
1113.7428,1123.348,1101.115,1112.0127,1112.8525,1732030.8
1123.2687,1130.7195,1108.779,1120.3815,1122.0747,1725843.2
1093.1342,1103.0112,1079.849,1094.4739,1095.2518,1765881.8
1075.3096,1084.0443,1062.638,1074.4377,1076.8021,1820771.2
1093.7218,1103.6404,1080.5894,1095.0953,1095.7358,1779070.8
1104.4009,1116.2745,1094.1664,1103.2784,1104.0443,1713665.2
1064.3387,1074.2059,1051.7692,1066.0536,1065.9077,1735650.2
1026.9001,1038.9586,1018.3473,1029.9347,1027.7487,1801931.8
1101.0337,1110.764,1088.9319,1102.268,1101.6226,1907171.8
1123.8182,1131.28,1110.1404,1122.966,1124.7158,1846425.8
1087.9519,1101.9344,1079.3698,1090.7426,1090.0742,1805921.8
932.5559,940.2401,925.88324,932.8568,932.372,1476226.2
1097.8395,1108.5051,1086.1323,1099.0715,1098.9604,1828647.8
1087.4072,1096.4025,1073.4672,1088.5221,1089.19,1765446.2
1001.4126,1014.8538,994.33966,1005.67505,1002.5769,1714707.2
1112.2994,1119.7139,1097.2882,1110.7909,1111.9156,1769899.8
1075.2736,1088.4924,1066.1736,1078.37,1077.3789,1811392.8
1121.9646,1129.3174,1106.966,1118.607,1120.2988,1694935.2
1123.8507,1134.105,1109.7118,1121.9943,1121.0269,1581188.8
1108.1979,1118.9337,1096.2692,1107.0404,1108.0804,1687033.2
1123.0157,1135.7603,1109.9014,1122.5668,1119.6458,1507652.8
1095.9509,1106.4757,1083.8756,1097.325,1097.4255,1813909.8
1116.5309,1126.0079,1102.6134,1118.7462,1117.0465,1794960.2
1137.2793,1144.5652,1117.4263,1132.6266,1130.809,1448049.8
1130.3969,1142.5613,1117.8381,1141.5704,1140.4507,2109021.8
1117.3275,1126.4423,1105.1355,1116.6216,1116.3312,1779933.2
1130.0793,1138.8865,1114.6106,1129.8799,1129.9666,1715399.8
1099.6963,1111.5472,1089.7125,1101.0596,1100.2274,1865965.2
903.9542,914.5024,902.62524,906.57227,908.3973,1743951.8
933.5907,941.5899,926.968,933.57513,933.2787,1476316.2
1073.7152,1084.2622,1062.6097,1076.1276,1074.823,1872219.8
1123.1888,1126.613,1103.0443,1117.9542,1121.1244,1644206.8
1126.4774,1131.9917,1111.4026,1124.9175,1126.8452,1876581.2
1115.7048,1123.5507,1100.7938,1113.1315,1114.9642,1676460.8
1065.9294,1078.1,1055.6638,1068.5468,1067.9268,1753741.8
1095.6417,1100.9829,1076.4008,1091.0381,1085.2684,1436387.2
974.7516,984.8039,966.3262,975.89545,974.316,1611511.8
1128.7141,1139.1237,1116.5922,1133.8278,1135.1428,2000697.8
1115.7018,1123.9359,1101.4124,1113.3552,1114.8243,1703169.2
1128.2504,1134.2935,1112.0204,1125.5898,1126.8363,1749466.8
1122.2198,1130.3103,1109.0184,1121.1443,1122.877,1817965.2
975.89685,986.4661,969.6704,978.8776,977.9388,1874261.2
1091.5233,1098.9224,1077.7021,1088.1904,1090.5627,1751386.8
1078.5533,1087.1387,1066.0487,1078.6132,1079.7823,1905512.2
1121.9471,1126.2773,1102.217,1116.918,1119.7098,1610167.2
1132.2285,1137.2147,1115.5608,1131.277,1134.2993,1905906.2
1031.7573,1044.5607,1023.0686,1035.1172,1033.1611,1731118.8
1066.7388,1077.3326,1056.0243,1068.129,1068.1832,1856607.8
1093.113,1096.5374,1075.233,1087.2987,1088.0963,1633749.2
1037.269,1049.3756,1027.6771,1040.247,1038.6986,1725243.8
1072.9083,1086.9948,1064.1777,1076.0723,1075.5488,1745837.8
1013.10846,1029.6168,1010.2493,1020.8625,1018.51697,1759077.8
1103.536,1109.1396,1086.654,1099.5833,1096.6642,1589078.2
1087.9205,1100.7966,1078.0088,1090.5483,1090.2589,1799082.8
1126.4738,1133.7354,1112.0701,1125.9117,1128.1847,1858786.2
1092.9528,1105.5969,1082.6459,1094.4136,1094.7272,1733598.2
1122.0734,1134.4331,1111.3186,1125.1011,1126.6674,1852740.8
1109.2961,1117.6642,1095.3181,1106.2607,1104.8792,1621026.2
1118.2269,1126.6547,1104.5046,1115.7646,1116.8483,1733516.2
1125.5249,1134.8832,1113.1333,1128.1437,1129.3937,1933183.8
1121.753,1132.4739,1110.2946,1123.4609,1124.8295,1852543.2
1133.0336,1139.9973,1116.7775,1133.271,1135.2512,1847147.8
1089.0352,1093.4777,1072.3694,1083.9668,1085.889,1693829.2
1097.8656,1107.9832,1085.219,1098.7065,1099.202,1781095.2
1096.225,1108.1702,1086.1239,1098.049,1097.2837,1862262.8
1131.4647,1138.9734,1115.7776,1131.7195,1133.5295,1833457.2
1084.2776,1094.906,1071.9823,1086.0363,1086.3555,1762202.8
1092.496,1096.0826,1074.6748,1088.3231,1087.1682,1689311.2
1127.2429,1139.414,1113.3755,1128.0891,1126.0746,1592061.8
1097.9691,1109.1704,1085.7971,1098.0652,1099.4194,1658139.2
1110.9152,1119.7836,1097.1931,1109.4135,1110.6188,1720510.2
1083.8611,1092.6149,1071.4413,1084.7509,1084.1672,1929064.2
1124.0896,1130.581,1109.4149,1121.7567,1123.065,1805025.8
1078.4242,1076.5182,1055.7689,1071.2947,1071.1833,1658947.8
1105.865,1116.8788,1094.6566,1105.6318,1105.8417,1770294.8
1129.4951,1136.7891,1113.7228,1128.3961,1129.5105,1766109.8
1097.1411,1108.7617,1086.0249,1098.0603,1098.3958,1754413.8
832.58154,840.208,828.25287,832.92316,833.71405,1810095.2
1067.5287,1078.156,1055.9579,1069.6725,1069.0603,1781348.2
1075.9315,1075.7306,1055.1117,1069.8259,1070.8783,1721297.8
1106.8403,1118.9692,1096.3046,1105.8651,1106.7467,1664566.8
1105.7769,1115.8013,1092.9875,1104.9884,1106.113,1703612.8
1073.42,1085.2365,1062.2533,1075.6055,1075.7625,1716512.8
1110.688,1119.454,1096.8999,1108.6755,1107.3428,1653439.2
1106.741,1117.5776,1095.2097,1106.1873,1106.6819,1744047.2
1107.7953,1114.9414,1091.3618,1105.6788,1107.918,1663554.2
1024.1162,1028.947,1009.633,1021.5659,1024.5736,1819351.2
1110.1436,1118.4124,1095.898,1108.9161,1109.9824,1754378.2
1112.4619,1124.1064,1101.7184,1113.1798,1109.8842,1755559.8
1094.321,1105.4006,1082.8402,1096.0284,1095.931,1821110.2
1085.0955,1095.9768,1072.6696,1086.7451,1087.508,1720473.8
1069.9493,1073.4431,1052.9977,1067.0903,1068.8417,1873647.8
1111.1985,1122.4048,1100.028,1113.8892,1108.6687,1856510.8
1037.8735,1050.58,1029.6401,1041.4993,1038.8455,1822430.2
1095.7231,1103.5433,1081.974,1094.2435,1093.5228,1780488.8
1120.2148,1130.6144,1106.033,1126.1576,1123.7659,1891250.2
1125.0308,1134.0509,1112.2318,1128.8853,1128.9473,1967514.8
1002.8065,1013.1462,993.1876,1004.4258,1003.4277,1745566.8
1085.4364,1088.4246,1067.3488,1081.1345,1081.1415,1731905.2
1097.7795,1104.3878,1078.9302,1094.0619,1087.6465,1416932.2
1092.766,1106.0541,1083.4471,1094.593,1094.3549,1772822.8
807.64856,816.34467,806.11285,810.7612,809.48254,1986013.2
1082.7197,1094.7717,1072.6315,1085.4608,1084.4746,1857630.2
881.81146,886.80743,873.13306,877.318,882.0532,1472107.2
858.67584,869.5318,859.3131,861.6177,863.026,1710824.8
1105.7844,1118.439,1095.9337,1105.1581,1105.706,1685918.8
836.477,842.9153,828.414,833.33777,834.8836,1650974.2
1079.2975,1088.714,1066.5692,1081.0027,1080.5647,1829912.2
1128.0693,1138.3308,1115.6924,1132.2247,1133.8247,1963459.8
1099.9559,1106.6547,1085.0723,1095.482,1096.6151,1650234.8
1117.0597,1126.9471,1105.0088,1117.202,1117.4662,1782280.2
1119.7615,1128.8127,1107.7339,1119.3059,1120.4489,1819450.2
917.3051,925.0902,912.0542,917.4583,917.43896,1431654.8
1077.3365,1087.9664,1066.2538,1078.3109,1079.1957,1846202.2
1105.7368,1113.3312,1091.4174,1102.3091,1101.654,1647052.8
992.6651,1002.8047,984.133,994.37726,994.11945,1786144.2
1122.3467,1130.0833,1107.9476,1119.1027,1120.5442,1712718.2
1014.4412,1026.7656,1006.2802,1017.6013,1015.26276,1766534.2
1099.6952,1111.1852,1088.6979,1100.3801,1100.5304,1773268.8
1093.0317,1104.6516,1082.396,1095.2898,1094.6267,1866835.8
1091.8641,1096.3538,1074.9364,1088.7379,1087.3317,1732659.8
984.80725,995.4705,976.03534,986.1509,984.47736,1662754.8
1103.8909,1113.9193,1092.0339,1102.7454,1102.1987,1748568.2
1101.8866,1113.9623,1091.7875,1102.432,1102.2455,1787398.8
1100.5747,1111.5024,1089.1923,1101.3102,1101.2854,1806933.2
1110.632,1119.2722,1096.4833,1108.9673,1107.2808,1656521.2
1013.245,1029.4368,1009.71106,1020.42725,1018.1995,1733247.2
1054.4144,1064.7589,1043.5481,1055.3258,1055.9434,1806579.8
1122.0916,1130.6144,1109.6112,1122.3855,1123.5127,1866439.8
1115.7444,1125.402,1103.3883,1113.8467,1114.4988,1746680.2
1131.1367,1140.4799,1116.0933,1132.3168,1133.0134,1775838.2
1067.2224,1071.4888,1051.2266,1064.2091,1067.6226,1890961.2
1120.1632,1132.0815,1109.1115,1123.5127,1123.955,1856076.8
1082.927,1089.6113,1068.6583,1081.0161,1082.6168,1851293.8
768.2389,775.1234,760.5198,767.33057,765.35016,1743428.8
1129.0162,1135.4298,1114.0673,1129.2324,1131.3673,1918218.8
1070.2941,1075.607,1055.0492,1067.4008,1071.1976,1863902.8
1131.0734,1140.6594,1116.0488,1132.2513,1132.6609,1757578.8
1079.7946,1085.7213,1065.0092,1076.3456,1079.9309,1820094.2
